,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Renovation Homeowners - Multi-family (Thousands),,105.6098885135893,99.1146428484316,92.54998310385302,91.0003657374671,89.42185621873757,87.91938853540236,86.33535665765022,84.7100440706755,82.0815086422333,79.59726750818717,77.29979117763911,75.21321602311167,73.34817323679853,71.67819908966582,70.18640400882278,68.83285018560177,67.66419229147121,66.55994764684583,65.40519251589131,64.39184071084507,63.45596895817915,62.680312937360135,62.022597154855504,61.39055749009814,60.79585928407055,60.289818479931924,59.81264747481795,59.343575126051086,58.85319842230256,58.368647228887426,57.89527539474835,57.4469484736166,56.936199775533794,56.467228457795706,56.43593172548237,56.00103017803224,55.50710375924525,55.011747409172756
Renovation Homeowners - Single-family (Thousands),,396.3984843952432,378.04814152487023,356.236125417676,352.17208400985066,348.5151553098766,345.41442995616615,342.4653343498502,339.6762074572187,333.6423436625661,328.0206437437466,322.9170588180867,318.3973184926987,314.49569486464367,311.1684676427791,308.38846043925975,305.93629260368886,303.9087805566929,301.9307265854894,299.9330021839504,298.2119032452191,296.42780362749676,294.613891530835,293.0177316135464,291.5557864282662,290.09503015556487,288.42891357648,286.5751202668789,284.82149197907626,282.7828263979678,280.6018257342545,278.2925527887734,275.86686240686925,273.4060841119109,270.8831297555344,268.28535740904175,265.67381745979554,262.9750285067988,260.19353710754706
Renovation Landlords - Multi-family (Thousands),,7.178067309496286,7.187409006197704,7.177720416922119,7.181294200189999,7.18244480754634,7.18242361937995,7.1808687672705895,7.178435867000313,7.165144484171744,7.149956536100707,7.133375228866798,7.115865981126872,7.097862119828956,7.07913706469424,7.059901903692762,7.039731430508164,7.018154002486267,6.994698755639356,6.966058263349586,6.936634528252312,6.906470604340488,6.875606754841218,6.844104027617408,6.811711268343477,6.77885454992734,6.745601546095668,6.712003554362996,6.678105015111548,6.6427812233312755,6.607244131951081,6.571935072578162,6.5370054059932885,6.501943055431224,6.466677423907675,6.43132672871331,6.395895097993215,6.360413046127716,6.324895204437902
Renovation Landlords - Single-family (Thousands),,39.76009572485664,39.18148905465373,38.36755279572145,38.123921104131625,37.86841898780789,37.61339505373856,37.35420018246922,37.09767581604301,36.67671735943612,36.24612847598404,35.81201101196195,35.379635659481096,34.953474115762646,34.52459969116514,34.10035435251111,33.67534212968748,33.24439107520906,32.80295361283852,32.313075021505114,31.828455627015597,31.348878041434507,30.874223572141414,30.40464701769465,29.942428448200772,29.489858494327216,29.048600519691465,28.613704983948217,28.185530526150696,27.753609983146838,27.33346838662247,26.92289719546803,26.520818903697464,26.127273733045264,25.74196479390313,25.365241761336744,25.008735765714356,24.662315033673877,24.323853670206766
Renovation Social-housing - Multi-family (Thousands),,21.619132469252726,21.171030122838914,20.659070362730727,21.10756065183668,21.60536601861077,22.205099092859935,22.88928791259476,23.687627450612005,24.083261244698747,24.470704749104822,24.86158868080439,25.268461022414247,25.704679371221218,26.152777300808925,26.61130280067024,27.047024679038312,27.42475453031449,27.72807975237703,27.76866845293217,27.788821033582778,27.7859758231197,27.756796782911476,27.699036644262673,27.58075608597229,27.46023393000799,27.315983838316203,27.151348567733816,26.96985500219598,26.734744042098463,26.495002265604867,26.25275935000763,26.01262867691843,25.774058416408195,25.531678456344082,25.30299842701429,25.10261767015574,24.90580461513815,24.71261750531202
Renovation Social-housing - Single-family (Thousands),,8.05298817429742,7.943946040065397,7.838713520642996,7.877647734958787,7.924846423388432,7.9909110610996406,8.067665289373139,8.15778907955132,8.187516172297682,8.21711234369757,8.248802770368828,8.284945880815508,8.327932187027136,8.379913693438946,8.435696689369928,8.489339474895386,8.535652087071366,8.566376735432037,8.55618350089419,8.542107981321381,8.523410185801692,8.499334364025835,8.469444329630907,8.4218075339896,8.369113885390535,8.323242584473594,8.277691842231073,8.228573674722714,8.170813827328171,8.111018160261263,8.049585378402893,7.986955070990622,7.9234580364574585,7.8577216622077595,7.791768730284082,7.725615630059897,7.659377395411587,7.5932512809656805
Renovation C1 (Thousands),,66.89096941053624,63.011820582278204,58.3269874749384,58.110239529063804,57.86074835542937,57.63205837781337,57.330822559525,57.00708546110581,55.802829378532415,54.66128676377568,53.61525128061718,52.68662343397958,51.88991322743329,51.18862285451873,50.587155643023834,50.043434083969444,49.51651558713662,48.96751387628958,48.193038692512154,47.46497944527829,46.77068522162932,46.107593220497016,45.50600565987468,44.91811516442796,44.4430194658097,43.95517893057886,43.44908463508005,42.93939829031185,42.375849862016345,41.81181432812132,41.24831022971893,40.688958382249176,40.13246452375459,39.57412602959511,39.029795534868455,38.58130543758985,38.0875621570772,37.60528871216629
Renovation C2 (Thousands),,102.61665476610793,96.61848599129526,89.67012621601303,89.11409836153405,88.54010540804609,87.97982824044745,87.26218662751192,86.40409310466748,84.27180129756127,82.21944120884311,80.29839787286492,78.54129099765461,76.96667518782668,75.53782825798187,74.26042983182708,73.09232796555699,71.99608223812689,70.93470853132433,69.75634446547093,68.69940130694306,67.70227975038145,66.81793359602501,66.05481497467333,65.37548334519738,64.70809780986798,64.04016066405299,63.365326498829674,62.785842580618805,62.197260317609995,61.595412162026534,60.999341291944916,60.42400678035677,59.83939738751087,59.268503282816525,58.830003265531985,58.231068518459914,57.62059239471438,56.99968490899813
Renovation C3 (Thousands),,118.71838498338059,112.91401141718299,106.3980284919055,105.39591359388362,104.46181122382956,103.65227713068592,102.81392650197084,101.95609644072597,100.03895328651886,98.24219457873838,96.60786636416644,95.1618829056369,93.9183027439813,92.94206471499221,92.18909146968771,91.54224840087464,90.95224402738027,90.38731044790454,89.76740830349601,89.18114447688758,88.59512256262572,88.04413682131724,87.52831492807191,86.95040436812978,86.33213559231436,85.68021425122937,85.02814863601566,84.51141254239985,83.91927428732745,83.29577104525325,82.6436120714587,81.96548658321387,81.2634173113367,80.53370699184619,79.80421424310944,79.10227862950163,78.37943096535453,77.63657965211901
Renovation C4 (Thousands),,135.75934491305443,131.02273412656834,125.46274347190038,123.8615841489825,122.46459412139734,121.3516863713685,120.43293144198587,119.70462605456254,118.18301572918566,116.78461649740434,115.53111347332579,114.43821192580008,113.5161248181791,112.72677423473989,112.06673311374774,111.48846812985346,111.18958966963666,110.8931789708375,110.50924672702037,110.13510157244843,109.72041603752916,109.30330476212953,108.83809543450054,108.42408174338279,108.03686342045555,107.65555086179957,107.20303314348774,106.68582375757545,106.05730991811917,105.3900918007241,104.67664444205467,103.92133872398763,103.1429315823414,102.39962939007077,101.95089389758745,101.1303117995276,100.27825313154264,99.39605515691117
